Student_ID,Date,Subject,Attendance_Status
S11411,05/11/2024,Arabic,Absent
S11411,28/11/2024,Arabic,Late
S11411,11/04/2024,Arabic,Excused
S11412,04/05/2024,Arabic,Present
S11412,15/01/2025,Arabic,Absnt
S11412,13/04/2024,Arabic,Excused
S11412,08/04/2024,Arabic,Absnt
S11412,04/03/2025,Arabic,Left Early
S11412,08/03/2025,Arabic,Absent
S11412,04/05/2024,Arabic,Excused
S11412,08/06/2024,Arabic,Present
S11412,29/11/2024,Arabic,Excused
S11413,20/07/2024,Arabic,Late
S11413,19/09/2024,Arabic,Late
S11413,24/02/2025,Arabic,Present
S11413,27/04/2024,Arabic,Late
S11414,14/01/2025,Arabic,Excused
S11414,11/12/2024,Arabic,Left Early
S11414,13/05/2024,Arabic,Present
S11415,04/04/2024,Arabic,Late
S11415,24/05/2024,Arabic,Absnt
S11415,12/12/2024,Arabic,Absent
S11415,24/05/2024,Arabic,Excused
S11415,16/11/2024,Arabic,Absnt
S11415,16/01/2025,Arabic,Late
S11415,20/04/2024,Arabic,Present
S11415,08/04/2024,Arabic,Present
S11415,07/08/2024,Arabic,Excused
S11415,19/05/2024,Arabic,Present
S11416,12/08/2024,Arabic,Left Early
S11416,11/04/2024,Arabic,Present
S11416,28/05/2024,Arabic,Late
S11416,22/01/2025,Arabic,Excused
S11416,15/09/2024,Arabic,Absent
S11417,12/06/2024,Arabic,Late
S11417,25/03/2024,Arabic,Absent
S11417,01/08/2024,Arabic,Present
S11417,17/10/2024,Arabic,Absnt
S11417,10/08/2024,Arabic,Late
S11417,26/10/2024,Arabic,Left Early
S11417,06/05/2024,Arabic,Present
S11418,11/03/2024,Arabic,Late
S11418,21/06/2024,Arabic,Present
S11418,02/11/2024,Arabic,Excused
S11418,18/12/2024,Arabic,Left Early
S11418,18/03/2024,Arabic,Late
S11418,19/04/2024,Arabic,Late
S11418,31/07/2024,Arabic,Late
S11419,22/09/2024,Arabic,Present
S11419,16/06/2024,Arabic,Absent
S11420,19/10/2024,Arabic,Late
S11420,22/08/2024,Arabic,Excused
S11420,27/02/2025,Arabic,Late
S11421,02/06/2024,Arabic,Late
S11421,01/09/2024,Arabic,Late
S11421,25/07/2024,Arabic,Late
S11422,02/02/2025,Arabic,Absnt
S11422,12/02/2025,Arabic,Late
S11422,12/07/2024,Arabic,Late
S11422,22/06/2024,Arabic,Left Early
S11422,10/08/2024,Arabic,Left Early
S11423,27/01/2025,Arabic,Absnt
S11423,28/02/2025,Arabic,Left Early
S11423,01/09/2024,Arabic,Absent
S11424,07/11/2024,Arabic,Excused
S11424,12/09/2024,Arabic,Absent
S11424,13/08/2024,Arabic,Present
S11425,24/12/2024,Arabic,Present
S11425,02/01/2025,Arabic,Late
S11425,08/04/2024,Arabic,Absent
S11426,14/07/2024,Arabic,Absnt
S11426,15/12/2024,Arabic,Absent
S11426,28/01/2025,Arabic,Present
S11426,12/02/2025,Arabic,Absent
S11426,27/11/2024,Arabic,Absent
S11427,24/11/2024,Arabic,Late
S11427,10/05/2024,Arabic,Present
S11428,03/03/2025,Arabic,Absent
S11428,13/03/2024,Arabic,Excused
S11428,28/07/2024,Arabic,Present
S11429,15/04/2024,Arabic,Absnt
S11429,08/03/2025,Arabic,Absent
S11429,24/06/2024,Arabic,Absent
S11429,08/03/2025,Arabic,Left Early
S11429,11/04/2024,Arabic,Left Early
S11429,04/12/2024,Arabic,Left Early
S11429,28/07/2024,Arabic,Left Early
S11430,08/07/2024,Arabic,Excused
S11430,08/02/2025,Arabic,Late
S11430,07/05/2024,Arabic,Absnt
S11430,09/01/2025,Arabic,Excused
S11430,07/07/2024,Arabic,Late
S11430,18/02/2025,Arabic,Present
S11430,26/01/2025,Arabic,Late
S11430,16/10/2024,Arabic,Absnt
S11430,11/09/2024,Arabic,Absent
S11431,28/04/2024,Arabic,Late
S11431,23/08/2024,Arabic,Present
S11431,31/10/2024,Arabic,Late
S11432,28/01/2025,Arabic,Late
S11432,13/11/2024,Arabic,Present
S11432,14/11/2024,Arabic,Late
S11432,25/01/2025,Arabic,Left Early
S11432,31/01/2025,Arabic,Absnt
S11432,14/07/2024,Arabic,Absnt
S11433,08/05/2024,Arabic,Excused
S11433,15/09/2024,Arabic,Present
S11433,04/07/2024,Arabic,Absent
S11433,20/08/2024,Arabic,Late
S11434,27/11/2024,Arabic,Excused
S11434,30/12/2024,Arabic,Absent
S11435,02/12/2024,Arabic,Left Early
S11435,12/12/2024,Arabic,Present
S11435,07/05/2024,Arabic,Late
S11436,15/09/2024,Arabic,Absnt
S11436,17/12/2024,Arabic,Late
S11436,21/02/2025,Arabic,Left Early
S11436,27/11/2024,Arabic,Excused
S11436,27/01/2025,Arabic,Late
S11436,13/07/2024,Arabic,Left Early
S11436,02/01/2025,Arabic,Present
S11436,20/10/2024,Arabic,Absnt
S11436,20/04/2024,Arabic,Present
S11436,25/10/2024,Arabic,Absent
S11436,01/05/2024,Arabic,Left Early
S11436,06/05/2024,Arabic,Left Early
S11437,14/12/2024,Arabic,Excused
S11437,21/03/2024,Arabic,Excused
S11437,29/07/2024,Arabic,Late
S11437,24/12/2024,Arabic,Late
S11437,05/08/2024,Arabic,Left Early
S11438,09/09/2024,Arabic,Absnt
S11438,01/02/2025,Arabic,Absnt
S11439,03/05/2024,Arabic,Late
S11439,26/05/2024,Arabic,Present
S11439,09/05/2024,Arabic,Present
S11439,06/03/2025,Arabic,Late
S11440,26/02/2025,Arabic,Late
S11440,27/03/2024,Arabic,Left Early
S11440,12/11/2024,Arabic,Present
S11440,06/03/2025,Arabic,Late
S11440,31/03/2024,Arabic,Excused
S11440,08/04/2024,Arabic,Present
S11441,26/05/2024,Arabic,Present
S11441,27/07/2024,Arabic,Absent
S11441,09/04/2024,Arabic,Absent
S11441,26/10/2024,Arabic,Late
S11441,09/09/2024,Arabic,Present
S11442,14/09/2024,Arabic,Left Early
S11442,10/11/2024,Arabic,Absnt
S11442,09/09/2024,Arabic,Left Early
S11442,15/11/2024,Arabic,Late
S11442,12/05/2024,Arabic,Left Early
S11443,06/10/2024,Arabic,Present
S11443,27/05/2024,Arabic,Late
S11444,14/10/2024,Arabic,Late
S11444,30/12/2024,Arabic,Left Early
S11444,21/05/2024,Arabic,Present
S11444,06/03/2025,Arabic,Left Early
S11444,20/01/2025,Arabic,Present
S11445,14/09/2024,Arabic,Left Early
S11445,03/06/2024,Arabic,Excused
S11445,02/10/2024,Arabic,Late
S11445,15/09/2024,Arabic,Present
S11446,16/11/2024,Arabic,Present
S11446,02/11/2024,Arabic,Present
S11447,19/05/2024,Arabic,Absent
S11447,31/05/2024,Arabic,Absent
S11447,02/01/2025,Arabic,Present
S11447,06/04/2024,Arabic,Absnt
S11447,29/05/2024,Arabic,Late
S11447,30/07/2024,Arabic,Absnt
S11448,21/03/2024,Arabic,Absent
S11448,19/10/2024,Arabic,Left Early
S11448,08/02/2025,Arabic,Left Early
S11449,08/05/2024,Arabic,Excused
S11449,22/09/2024,Arabic,Late
S11449,07/12/2024,Arabic,Late
S11449,03/08/2024,Arabic,Present
S11449,17/11/2024,Arabic,Late
S11449,15/03/2024,Arabic,Present
S11449,24/09/2024,Arabic,Late
S11449,19/09/2024,Arabic,Left Early
S11449,27/05/2024,Arabic,Late
S11449,15/10/2024,Arabic,Excused
S11449,15/12/2024,Arabic,Absnt
S11450,13/10/2024,Arabic,Late
S11450,19/04/2024,Arabic,Absent
S11450,14/03/2024,Arabic,Excused
S11450,17/11/2024,Arabic,Present
S11450,02/10/2024,Arabic,Absnt
S11451,05/10/2024,Arabic,Left Early
S11451,09/03/2025,Arabic,Present
S11451,10/03/2024,Arabic,Late
S11452,29/10/2024,Arabic,Present
S11452,04/01/2025,Arabic,Late
S11453,23/02/2025,Arabic,Absent
S11453,18/10/2024,Arabic,Absent
S11453,07/03/2025,Arabic,Late
S11453,21/10/2024,Arabic,Present
S11453,14/12/2024,Arabic,Late
S11453,03/06/2024,Arabic,Absent
S11453,21/08/2024,Arabic,Absent
S11454,10/11/2024,Arabic,Left Early
S11454,03/11/2024,Arabic,Late
S11454,29/06/2024,Arabic,Late
S11454,05/08/2024,Arabic,Present
S11454,19/01/2025,Arabic,Left Early
S11455,11/11/2024,Arabic,Absnt
S11455,12/07/2024,Arabic,Late
S11455,18/06/2024,Arabic,Left Early
S11456,03/04/2024,Arabic,Left Early
S11456,30/06/2024,Arabic,Late
S11456,19/05/2024,Arabic,Left Early
S11456,09/12/2024,Arabic,Left Early
S11456,25/02/2025,Arabic,Excused
S11457,09/01/2025,Arabic,Absnt
S11457,01/01/2025,Arabic,Absent
S11457,18/08/2024,Arabic,Late
S11458,16/04/2024,Arabic,Excused
S11458,08/06/2024,Arabic,Present
S11458,06/09/2024,Arabic,Left Early
S11459,25/07/2024,Arabic,Late
S11459,01/04/2024,Arabic,Present
S11459,07/11/2024,Arabic,Absent
S11459,05/11/2024,Arabic,Left Early
S11459,07/03/2025,Arabic,Late
S11460,18/12/2024,Arabic,Absent
S11460,20/10/2024,Arabic,Late
S11460,21/06/2024,Arabic,Present
S11460,09/06/2024,Arabic,Late
S11461,16/02/2025,Arabic,Present
S11461,17/08/2024,Arabic,Present
S11461,26/12/2024,Arabic,Left Early
S11461,06/11/2024,Arabic,Late
S11461,13/06/2024,Arabic,Late
S11461,11/10/2024,Arabic,Present
S11462,07/01/2025,Arabic,Left Early
S11462,21/09/2024,Arabic,Absnt
S11462,28/10/2024,Arabic,Excused
S11462,11/12/2024,Arabic,Absnt
S11463,20/07/2024,Arabic,Present
S11463,20/10/2024,Arabic,Late
S11463,29/10/2024,Arabic,Late
S11463,28/06/2024,Arabic,Late
S11464,25/08/2024,Arabic,Late
S11464,12/07/2024,Arabic,Late
S11464,10/01/2025,Arabic,Present
S11464,13/12/2024,Arabic,Absent
S11464,29/10/2024,Arabic,Absnt
S11464,25/08/2024,Arabic,Late
S11464,22/10/2024,Arabic,Excused
S11465,08/07/2024,Arabic,Late
S11465,18/03/2024,Arabic,Left Early
S11465,08/04/2024,Arabic,Late
S11465,08/01/2025,Arabic,Absent
S11465,10/08/2024,Arabic,Left Early
S11465,01/05/2024,Arabic,Absent
S11466,30/05/2024,Arabic,Late
S11466,21/12/2024,Arabic,Absent
S11466,06/09/2024,Arabic,Present
S11466,13/11/2024,Arabic,Late
S11466,01/05/2024,Arabic,Late
S11467,26/03/2024,Arabic,Absent
S11468,13/12/2024,Arabic,Late
S11468,25/01/2025,Arabic,Present
S11468,16/12/2024,Arabic,Late
S11468,24/09/2024,Arabic,Absent
S11468,31/05/2024,Arabic,Absnt
S11469,18/02/2025,Arabic,Present
S11469,01/04/2024,Arabic,Present
S11469,06/08/2024,Arabic,Left Early
S11469,22/08/2024,Arabic,Late
S11470,09/03/2024,Arabic,Absent
S11470,17/10/2024,Arabic,Present
S11470,07/09/2024,Arabic,Present
S11470,19/02/2025,Arabic,Absent
S11470,27/05/2024,Arabic,Absent
S11470,29/05/2024,Arabic,Present
S11470,15/06/2024,Arabic,Present
S11471,01/07/2024,Arabic,Present
S11471,20/09/2024,Arabic,Excused
S11471,27/01/2025,Arabic,Excused
S11472,09/03/2024,Arabic,Absent
S11472,17/07/2024,Arabic,Absent
S11473,23/04/2024,Arabic,Late
S11473,19/08/2024,Arabic,Absent
S11473,08/07/2024,Arabic,Late
S11473,07/09/2024,Arabic,Excused
S11473,20/01/2025,Arabic,Excused
S11473,20/09/2024,Arabic,Excused
S11473,03/03/2025,Arabic,Absent
S11473,13/08/2024,Arabic,Excused
S11473,12/06/2024,Arabic,Excused
S11474,30/05/2024,Arabic,Late
S11474,11/11/2024,Arabic,Present
S11475,02/03/2025,Arabic,Absent
S11475,13/04/2024,Arabic,Late
S11475,30/08/2024,Arabic,Absent
S11475,09/08/2024,Arabic,Late
S11475,08/06/2024,Arabic,Late
S11476,25/02/2025,Arabic,Late
S11476,01/09/2024,Arabic,Left Early
S11476,10/08/2024,Arabic,Left Early
S11476,09/03/2025,Arabic,Excused
S11476,23/12/2024,Arabic,Absnt
S11476,24/06/2024,Arabic,Excused
S11476,15/06/2024,Arabic,Absnt
S11476,24/02/2025,Arabic,Absnt
S11476,21/02/2025,Arabic,Present
S11476,23/02/2025,Arabic,Left Early
S11477,05/06/2024,Arabic,Late
S11477,07/12/2024,Arabic,Left Early
S11477,06/07/2024,Arabic,Late
S11478,21/12/2024,Arabic,Excused
S11478,06/11/2024,Arabic,Present
S11478,28/05/2024,Arabic,Left Early
S11478,06/05/2024,Arabic,Late
S11478,21/01/2025,Arabic,Absnt
S11478,16/01/2025,Arabic,Late
S11479,24/04/2024,Arabic,Absnt
S11479,19/08/2024,Arabic,Late
S11479,23/09/2024,Arabic,Late
S11479,21/01/2025,Arabic,Excused
S11480,23/04/2024,Arabic,Absnt
S11480,02/07/2024,Arabic,Left Early
S11480,24/03/2024,Arabic,Absnt
S11480,05/05/2024,Arabic,Late
S11480,05/07/2024,Arabic,Absnt
S11480,29/12/2024,Arabic,Absent
S11481,14/01/2025,Arabic,Absent
S11481,15/06/2024,Arabic,Late
S11481,18/08/2024,Arabic,Excused
S11481,18/01/2025,Arabic,Absnt
S11481,08/04/2024,Arabic,Present
S11481,23/11/2024,Arabic,Absnt
S11482,17/04/2024,Arabic,Left Early
S11482,26/07/2024,Arabic,Absnt
S11482,25/05/2024,Arabic,Excused
S11483,08/06/2024,Arabic,Excused
S11483,02/11/2024,Arabic,Late
S11483,06/01/2025,Arabic,Absnt
S11483,03/10/2024,Arabic,Absent
S11483,30/05/2024,Arabic,Left Early
S11483,15/01/2025,Arabic,Late
S11483,14/02/2025,Arabic,Present
S11484,10/09/2024,Arabic,Absnt
S11484,19/03/2024,Arabic,Present
S11484,25/05/2024,Arabic,Present
S11484,04/12/2024,Arabic,Absent
S11485,04/06/2024,Arabic,Present
S11485,24/06/2024,Arabic,Left Early
S11485,26/03/2024,Arabic,Present
S11485,14/01/2025,Arabic,Late
S11485,19/04/2024,Arabic,Absent
S11485,18/09/2024,Arabic,Present
S11485,27/02/2025,Arabic,Absnt
S11486,11/10/2024,Arabic,Excused
S11487,31/03/2024,Arabic,Absnt
S11487,14/11/2024,Arabic,Left Early
S11487,03/07/2024,Arabic,Present
S11487,26/12/2024,Arabic,Late
S11487,10/12/2024,Arabic,Absnt
S11488,15/03/2024,Arabic,Present
S11488,04/04/2024,Arabic,Late
S11488,06/08/2024,Arabic,Late
S11488,20/07/2024,Arabic,Left Early
S11488,30/08/2024,Arabic,Excused
S11488,06/01/2025,Arabic,Absent
S11488,11/06/2024,Arabic,Excused
S11489,03/07/2024,Arabic,Excused
S11489,25/05/2024,Arabic,Excused
S11489,11/03/2024,Arabic,Left Early
S11489,20/02/2025,Arabic,Excused
S11490,05/06/2024,Arabic,Present
S11490,06/07/2024,Arabic,Absnt
S11490,03/04/2024,Arabic,Absnt
S11490,29/10/2024,Arabic,Excused
S11490,18/02/2025,Arabic,Excused
S11491,29/12/2024,Arabic,Left Early
S11491,18/12/2024,Arabic,Left Early
S11491,15/10/2024,Arabic,Late
S11491,10/12/2024,Arabic,Present
S11491,10/05/2024,Arabic,Late
S11491,14/10/2024,Arabic,Present
S11491,11/07/2024,Arabic,Excused
S11491,06/06/2024,Arabic,Present
S11492,25/06/2024,Arabic,Late
S11492,11/11/2024,Arabic,Absent
S11492,30/01/2025,Arabic,Excused
S11492,17/10/2024,Arabic,Left Early
S11492,27/02/2025,Arabic,Excused
S11493,30/04/2024,Arabic,Present
S11493,20/02/2025,Arabic,Excused
S11493,16/05/2024,Arabic,Late
S11493,20/05/2024,Arabic,Absnt
S11493,12/07/2024,Arabic,Present
S11493,12/06/2024,Arabic,Excused
S11494,27/11/2024,Arabic,Present
S11494,08/11/2024,Arabic,Present
S11494,25/10/2024,Arabic,Late
S11494,12/09/2024,Arabic,Late
S11494,11/06/2024,Arabic,Present
S11495,16/05/2024,Arabic,Present
S11495,25/08/2024,Arabic,Late
S11495,26/01/2025,Arabic,Present
S11495,17/06/2024,Arabic,Excused
S11495,03/05/2024,Arabic,Late
S11495,16/10/2024,Arabic,Excused
S11495,25/02/2025,Arabic,Present
S11495,10/01/2025,Arabic,Absent
S11495,22/11/2024,Arabic,Left Early
S11496,22/11/2024,Arabic,Absent
S11496,14/04/2024,Arabic,Present
S11496,29/09/2024,Arabic,Present
S11496,06/02/2025,Arabic,Late
S11496,06/12/2024,Arabic,Present
S11496,06/02/2025,Arabic,Excused
S11497,03/10/2024,Arabic,Absnt
S11497,30/04/2024,Arabic,Absnt
S11497,24/01/2025,Arabic,Present
S11498,18/04/2024,Arabic,Excused
S11498,17/08/2024,Arabic,Left Early
S11498,26/06/2024,Arabic,Excused
S11498,08/08/2024,Arabic,Left Early
S11499,18/07/2024,Arabic,Late
S11499,27/05/2024,Arabic,Late
S11499,27/10/2024,Arabic,Left Early
S11499,24/12/2024,Arabic,Late
S11499,24/01/2025,Arabic,Late
S11499,29/08/2024,Arabic,Late
S11500,01/03/2025,Arabic,Late
S11500,07/04/2024,Arabic,Excused
S11500,20/12/2024,Arabic,Present
S11500,07/01/2025,Arabic,Excused
S11501,16/09/2024,Arabic,Left Early
S11501,01/04/2024,Arabic,Absnt
S11501,26/03/2024,Arabic,Absent
S11501,30/09/2024,Arabic,Present
S11501,03/08/2024,Arabic,Absent
S11502,19/06/2024,Arabic,Late
S11502,16/09/2024,Arabic,Excused
S11502,27/05/2024,Arabic,Present
S11502,22/01/2025,Arabic,Absnt
S11502,24/05/2024,Arabic,Late
S11503,10/08/2024,Arabic,Excused
S11503,14/02/2025,Arabic,Present
S11503,10/02/2025,Arabic,Late
S11503,18/02/2025,Arabic,Late
S11503,29/12/2024,Arabic,Absnt
S11503,30/08/2024,Arabic,Present
S11503,23/11/2024,Arabic,Absnt
S11503,28/04/2024,Arabic,Excused
S11504,20/11/2024,Arabic,Excused
S11504,17/03/2024,Arabic,Left Early
S11504,04/10/2024,Arabic,Late
S11504,07/06/2024,Arabic,Excused
S11504,15/12/2024,Arabic,Absent
S11504,14/01/2025,Arabic,Left Early
S11505,13/05/2024,Arabic,Present
S11505,23/07/2024,Arabic,Excused
S11505,29/01/2025,Arabic,Late
S11505,11/11/2024,Arabic,Left Early
S11505,20/07/2024,Arabic,Late
S11505,08/11/2024,Arabic,Late
S11506,21/12/2024,Arabic,Late
S11506,31/08/2024,Arabic,Excused
S11506,18/07/2024,Arabic,Present
S11507,29/07/2024,Arabic,Absent
S11507,31/03/2024,Arabic,Absent
S11507,06/07/2024,Arabic,Left Early
S11507,20/04/2024,Arabic,Absnt
S11507,22/08/2024,Arabic,Late
S11508,12/11/2024,Arabic,Late
S11508,31/08/2024,Arabic,Excused
S11508,15/02/2025,Arabic,Present
S11508,09/07/2024,Arabic,Left Early
S11509,17/01/2025,Arabic,Absnt
S11509,01/04/2024,Arabic,Left Early
S11509,12/12/2024,Arabic,Late
S11509,28/08/2024,Arabic,Excused
S11509,28/07/2024,Arabic,Excused
S11509,28/12/2024,Arabic,Present
S11510,12/03/2024,Arabic,Late
S11510,08/03/2025,Arabic,Absent
S11510,08/01/2025,Arabic,Excused
S11510,12/12/2024,Arabic,Absent
S11510,21/05/2024,Arabic,Excused
S11510,01/04/2024,Arabic,Left Early
S11510,30/12/2024,Arabic,Excused
S11511,24/06/2024,Arabic,Present
S11511,12/12/2024,Arabic,Absent
S11511,16/09/2024,Arabic,Absnt
S11511,01/08/2024,Arabic,Present
S11511,30/10/2024,Arabic,Excused
S11511,08/06/2024,Arabic,Left Early
S11512,22/03/2024,Arabic,Absnt
S11512,12/05/2024,Arabic,Late
S11512,31/08/2024,Arabic,Present
S11512,04/07/2024,Arabic,Present
S11512,04/11/2024,Arabic,Left Early
S11512,17/10/2024,Arabic,Absent
S11512,29/03/2024,Arabic,Present
S11512,01/01/2025,Arabic,Left Early
S11512,17/04/2024,Arabic,Left Early
S11512,12/01/2025,Arabic,Late
S11513,06/11/2024,Arabic,Late
S11513,21/11/2024,Arabic,Late
S11513,25/09/2024,Arabic,Late
S11513,23/09/2024,Arabic,Absnt
S11513,03/02/2025,Arabic,Excused
S11514,02/11/2024,Arabic,Present
S11514,26/11/2024,Arabic,Absnt
S11514,27/12/2024,Arabic,Absent
S11514,06/11/2024,Arabic,Left Early
S11514,27/01/2025,Arabic,Present
S11514,06/11/2024,Arabic,Late
S11514,28/04/2024,Arabic,Absent
S11515,16/01/2025,Arabic,Absnt
S11515,18/06/2024,Arabic,Left Early
S11516,24/11/2024,Arabic,Absent
S11516,05/09/2024,Arabic,Excused
S11516,13/11/2024,Arabic,Late
S11516,17/04/2024,Arabic,Absent
S11516,02/06/2024,Arabic,Late
S11516,19/11/2024,Arabic,Late
S11517,20/02/2025,Arabic,Present
S11517,05/09/2024,Arabic,Late
S11517,14/01/2025,Arabic,Absent
S11517,03/03/2025,Arabic,Left Early
S11517,10/02/2025,Arabic,Excused
S11517,21/07/2024,Arabic,Late
S11518,01/12/2024,Arabic,Excused
S11518,25/07/2024,Arabic,Left Early
S11518,03/05/2024,Arabic,Late
S11518,18/01/2025,Arabic,Absnt
S11518,18/06/2024,Arabic,Excused
S11518,28/02/2025,Arabic,Absent
S11519,07/05/2024,Arabic,Excused
S11519,31/10/2024,Arabic,Excused
S11520,11/12/2024,Arabic,Left Early
S11520,21/02/2025,Arabic,Late
S11520,15/02/2025,Arabic,Excused
S11520,25/11/2024,Arabic,Present
S11520,14/05/2024,Arabic,Present
S11520,15/03/2024,Arabic,Present
S11520,15/12/2024,Arabic,Left Early
S11520,23/07/2024,Arabic,Present
S11521,29/06/2024,Arabic,Absent
S11521,21/03/2024,Arabic,Excused
S11521,24/06/2024,Arabic,Excused
S11521,04/12/2024,Arabic,Absnt
S11521,18/03/2024,Arabic,Present
S11521,21/06/2024,Arabic,Absent
S11522,03/04/2024,Arabic,Late
S11522,03/02/2025,Arabic,Absent
S11522,24/01/2025,Arabic,Present
S11522,22/01/2025,Arabic,Excused
S11523,21/02/2025,Arabic,Excused
S11523,21/09/2024,Arabic,Left Early
S11523,19/06/2024,Arabic,Left Early
S11523,07/01/2025,Arabic,Present
S11524,27/11/2024,Arabic,Present
S11524,17/09/2024,Arabic,Present
S11525,26/05/2024,Arabic,Absent
S11525,05/10/2024,Arabic,Left Early
S11525,23/07/2024,Arabic,Left Early
S11526,21/05/2024,Arabic,Present
S11526,22/06/2024,Arabic,Absnt
S11526,11/02/2025,Arabic,Left Early
S11526,11/11/2024,Arabic,Left Early
S11526,25/11/2024,Arabic,Absnt
S11527,25/06/2024,Arabic,Late
S11527,28/05/2024,Arabic,Excused
S11527,18/02/2025,Arabic,Absent
S11527,27/05/2024,Arabic,Present
S11528,19/12/2024,Arabic,Present
S11528,19/11/2024,Arabic,Left Early
S11528,15/09/2024,Arabic,Present
S11528,19/07/2024,Arabic,Present
S11528,12/04/2024,Arabic,Excused
S11529,04/07/2024,Arabic,Present
S11529,25/02/2025,Arabic,Present
S11529,01/10/2024,Arabic,Absnt
S11529,18/07/2024,Arabic,Late
S11529,06/09/2024,Arabic,Late
S11529,24/05/2024,Arabic,Late
S11529,20/09/2024,Arabic,Present
S11530,03/01/2025,Arabic,Late
S11530,17/05/2024,Arabic,Absent
S11530,13/06/2024,Arabic,Excused
S11530,28/04/2024,Arabic,Absent
S11530,03/01/2025,Arabic,Late
S11530,02/11/2024,Arabic,Late
S11531,21/12/2024,Arabic,Absent
S11531,20/09/2024,Arabic,Absnt
S11531,25/01/2025,Arabic,Absnt
S11531,02/01/2025,Arabic,Absnt
S11531,30/03/2024,Arabic,Present
S11531,10/10/2024,Arabic,Late
S11531,25/06/2024,Arabic,Excused
S11531,30/04/2024,Arabic,Absent
S11532,30/08/2024,Arabic,Present
S11532,23/07/2024,Arabic,Left Early
S11532,01/05/2024,Arabic,Late
S11532,05/03/2025,Arabic,Excused
S11532,08/02/2025,Arabic,Absnt
S11532,01/05/2024,Arabic,Late
S11533,03/09/2024,Arabic,Present
S11533,06/04/2024,Arabic,Present
S11533,18/11/2024,Arabic,Left Early
S11533,28/09/2024,Arabic,Late
S11533,11/09/2024,Arabic,Late
S11534,14/04/2024,Arabic,Left Early
S11534,24/11/2024,Arabic,Absent
S11534,18/05/2024,Arabic,Present
S11534,08/05/2024,Arabic,Present
S11534,18/07/2024,Arabic,Excused
S11534,03/03/2025,Arabic,Late
S11535,27/12/2024,Arabic,Absent
S11535,29/04/2024,Arabic,Excused
S11535,28/09/2024,Arabic,Absnt
S11535,08/01/2025,Arabic,Left Early
S11535,31/07/2024,Arabic,Absent
S11535,03/08/2024,Arabic,Left Early
S11535,06/03/2025,Arabic,Late
S11535,29/06/2024,Arabic,Present
S11535,27/10/2024,Arabic,Present
S11536,18/03/2024,Arabic,Present
S11536,06/05/2024,Arabic,Present
S11536,12/02/2025,Arabic,Late
S11536,21/10/2024,Arabic,Present
S11537,26/01/2025,Arabic,Late
S11537,19/02/2025,Arabic,Left Early
S11537,08/08/2024,Arabic,Excused
S11537,10/12/2024,Arabic,Absnt
S11538,08/09/2024,Arabic,Absent
S11538,01/12/2024,Arabic,Late
S11538,04/08/2024,Arabic,Absent
S11539,19/08/2024,Arabic,Present
S11539,28/01/2025,Arabic,Absent
S11540,05/05/2024,Arabic,Present
S11540,09/11/2024,Arabic,Late
S11540,07/02/2025,Arabic,Absent
S11540,04/12/2024,Arabic,Present
S11540,07/03/2025,Arabic,Absnt
S11541,19/12/2024,Arabic,Present
S11541,24/06/2024,Arabic,Absnt
S11541,23/03/2024,Arabic,Left Early
S11541,12/02/2025,Arabic,Absnt
S11541,01/06/2024,Arabic,Left Early
S11541,25/08/2024,Arabic,Absnt
S11541,24/10/2024,Arabic,Present
S11542,13/12/2024,Arabic,Left Early
S11542,17/09/2024,Arabic,Excused
S11542,02/10/2024,Arabic,Present
S11542,22/05/2024,Arabic,Excused
S11542,21/10/2024,Arabic,Late
S11542,02/10/2024,Arabic,Present
S11542,10/01/2025,Arabic,Excused
S11542,28/12/2024,Arabic,Absent
S11543,03/05/2024,Arabic,Excused
S11543,02/08/2024,Arabic,Left Early
S11543,10/12/2024,Arabic,Late
S11544,05/05/2024,Arabic,Late
S11544,10/02/2025,Arabic,Absnt
S11544,20/01/2025,Arabic,Absnt
S11544,23/07/2024,Arabic,Present
S11545,25/09/2024,Arabic,Left Early
S11545,04/07/2024,Arabic,Present
S11545,21/01/2025,Arabic,Left Early
S11545,12/12/2024,Arabic,Present
S11546,31/12/2024,Arabic,Late
S11546,17/10/2024,Arabic,Absnt
S11546,24/02/2025,Arabic,Absnt
S11546,28/02/2025,Arabic,Excused
S11546,26/04/2024,Arabic,Present
S11547,31/12/2024,Arabic,Left Early
S11547,01/11/2024,Arabic,Excused
S11547,24/12/2024,Arabic,Absnt
S11547,22/03/2024,Arabic,Late
S11548,07/11/2024,Arabic,Present
S11548,07/10/2024,Arabic,Excused
S11548,09/07/2024,Arabic,Present
