Student_ID,Date,Subject,Attendance_Status
S11376,05/10/2024,Math,Excused
S11376,14/10/2024,Math,Excused
S11376,05/05/2024,Math,Left Early
S11376,29/08/2024,Math,Excused
S11376,09/03/2024,Math,Left Early
S11376,16/07/2024,Math,Present
S11376,14/04/2024,Math,Absent
S11377,05/12/2024,Math,Late
S11377,30/06/2024,Math,Absnt
S11377,04/02/2025,Math,Excused
S11377,02/05/2024,Math,Late
S11377,15/03/2024,Math,Left Early
S11377,15/10/2024,Math,Absent
S11378,15/02/2025,Math,Late
S11378,22/01/2025,Math,Excused
S11378,13/12/2024,Math,Present
S11379,14/11/2024,Math,Late
S11379,24/03/2024,Math,Late
S11380,28/02/2025,Math,Late
S11380,05/10/2024,Math,Present
S11381,11/01/2025,Math,Present
S11381,23/03/2024,Math,Present
S11382,21/09/2024,Math,Absent
S11382,10/08/2024,Math,Present
S11382,30/07/2024,Math,Absnt
S11382,28/07/2024,Math,Present
S11382,16/05/2024,Math,Present
S11383,07/06/2024,Math,Absnt
S11383,31/07/2024,Math,Present
S11383,27/10/2024,Math,Present
S11384,19/01/2025,Math,Absnt
S11384,05/12/2024,Math,Absnt
S11384,25/12/2024,Math,Absnt
S11384,26/07/2024,Math,Late
S11384,26/04/2024,Math,Absnt
S11384,22/12/2024,Math,Late
S11385,08/08/2024,Math,Left Early
S11385,07/04/2024,Math,Absnt
S11385,12/04/2024,Math,Late
S11385,20/12/2024,Math,Late
S11385,03/09/2024,Math,Present
S11385,17/07/2024,Math,Excused
S11386,23/09/2024,Math,Excused
S11386,20/05/2024,Math,Present
S11386,09/08/2024,Math,Late
S11386,30/11/2024,Math,Late
S11386,21/08/2024,Math,Late
S11386,25/02/2025,Math,Present
S11387,16/07/2024,Math,Present
S11387,16/01/2025,Math,Late
S11387,03/11/2024,Math,Present
S11387,13/05/2024,Math,Left Early
S11387,21/10/2024,Math,Left Early
S11387,22/04/2024,Math,Left Early
S11387,21/05/2024,Math,Excused
S11387,14/01/2025,Math,Present
S11388,31/01/2025,Math,Present
S11388,15/12/2024,Math,Excused
S11388,27/06/2024,Math,Present
S11388,15/12/2024,Math,Absnt
S11388,24/06/2024,Math,Left Early
S11388,29/03/2024,Math,Present
S11388,20/04/2024,Math,Late
S11389,09/07/2024,Math,Excused
S11389,02/01/2025,Math,Absnt
S11389,12/07/2024,Math,Present
S11389,18/08/2024,Math,Present
S11390,13/06/2024,Math,Excused
S11390,20/11/2024,Math,Late
S11390,14/10/2024,Math,Late
S11391,19/04/2024,Math,Absent
S11391,15/12/2024,Math,Absnt
S11392,28/02/2025,Math,Absent
S11392,01/09/2024,Math,Present
S11392,05/01/2025,Math,Excused
S11392,13/02/2025,Math,Late
S11392,21/11/2024,Math,Present
S11392,14/07/2024,Math,Left Early
S11393,14/02/2025,Math,Excused
S11393,07/08/2024,Math,Absent
S11393,30/01/2025,Math,Excused
S11393,14/10/2024,Math,Left Early
S11393,29/11/2024,Math,Absent
S11394,29/04/2024,Math,Absent
S11394,20/05/2024,Math,Late
S11394,16/01/2025,Math,Late
S11394,12/06/2024,Math,Absent
S11394,24/12/2024,Math,Excused
S11394,20/05/2024,Math,Excused
S11394,08/01/2025,Math,Excused
S11394,01/08/2024,Math,Excused
S11394,19/02/2025,Math,Excused
S11395,23/05/2024,Math,Late
S11395,22/03/2024,Math,Present
S11395,10/03/2024,Math,Absent
S11395,22/08/2024,Math,Late
S11395,06/04/2024,Math,Absent
S11395,01/06/2024,Math,Late
S11395,16/05/2024,Math,Late
S11395,02/11/2024,Math,Late
S11395,28/07/2024,Math,Late
S11396,15/08/2024,Math,Absent
S11396,16/01/2025,Math,Excused
S11396,18/03/2024,Math,Absent
S11396,16/09/2024,Math,Late
S11397,28/06/2024,Math,Excused
S11397,18/02/2025,Math,Absent
S11397,23/08/2024,Math,Present
S11398,12/09/2024,Math,Present
S11398,12/05/2024,Math,Left Early
S11398,31/07/2024,Math,Left Early
S11398,01/09/2024,Math,Left Early
S11398,08/10/2024,Math,Present
S11399,17/11/2024,Math,Excused
S11399,07/02/2025,Math,Excused
S11399,08/09/2024,Math,Late
S11399,17/03/2024,Math,Absnt
S11399,09/03/2025,Math,Present
S11400,12/04/2024,Math,Late
S11400,09/10/2024,Math,Left Early
S11400,23/12/2024,Math,Absnt
S11401,04/12/2024,Math,Left Early
S11401,17/12/2024,Math,Present
S11402,20/11/2024,Math,Late
S11402,20/06/2024,Math,Present
S11402,17/09/2024,Math,Absent
S11402,22/07/2024,Math,Absent
S11402,13/01/2025,Math,Late
S11403,20/12/2024,Math,Excused
S11403,31/12/2024,Math,Absnt
S11403,04/09/2024,Math,Late
S11404,19/11/2024,Math,Absnt
S11404,20/05/2024,Math,Present
S11404,10/12/2024,Math,Excused
S11404,24/03/2024,Math,Left Early
S11404,29/05/2024,Math,Excused
S11405,28/02/2025,Math,Present
S11405,05/04/2024,Math,Late
S11405,17/05/2024,Math,Left Early
S11405,19/04/2024,Math,Present
S11405,07/09/2024,Math,Absent
S11405,10/03/2024,Math,Absnt
S11406,25/11/2024,Math,Excused
S11406,01/11/2024,Math,Absnt
S11406,14/02/2025,Math,Absnt
S11406,08/05/2024,Math,Present
S11407,26/07/2024,Math,Late
S11407,16/03/2024,Math,Absent
S11407,14/04/2024,Math,Late
S11407,28/02/2025,Math,Absnt
S11407,06/10/2024,Math,Absnt
S11407,15/03/2024,Math,Excused
S11408,10/02/2025,Math,Late
S11408,19/09/2024,Math,Late
S11408,09/11/2024,Math,Present
S11408,05/10/2024,Math,Absnt
S11408,22/01/2025,Math,Excused
S11408,18/11/2024,Math,Late
S11409,20/07/2024,Math,Present
S11409,06/07/2024,Math,Present
S11409,24/01/2025,Math,Late
S11409,22/03/2024,Math,Late
S11409,12/10/2024,Math,Absnt
S11410,11/03/2024,Math,Present
S11410,29/06/2024,Math,Excused
S11410,30/03/2024,Math,Left Early
S11410,09/03/2025,Math,Left Early
S11410,16/05/2024,Math,Absent
S11411,21/09/2024,Math,Left Early
S11411,06/09/2024,Math,Present
S11411,22/11/2024,Math,Left Early
S11411,03/07/2024,Math,Present
S11412,07/12/2024,Math,Present
S11412,21/03/2024,Math,Absnt
S11412,25/12/2024,Math,Present
S11412,28/06/2024,Math,Present
S11413,05/09/2024,Math,Late
S11413,30/05/2024,Math,Excused
S11413,30/03/2024,Math,Left Early
S11413,01/01/2025,Math,Absent
S11413,10/05/2024,Math,Late
S11414,31/01/2025,Math,Present
S11414,13/11/2024,Math,Left Early
S11414,24/05/2024,Math,Late
S11414,15/11/2024,Math,Late
S11414,05/04/2024,Math,Present
S11414,31/12/2024,Math,Late
S11414,26/06/2024,Math,Late
S11415,09/01/2025,Math,Absent
S11415,05/12/2024,Math,Late
S11415,15/10/2024,Math,Absnt
S11415,03/04/2024,Math,Absent
S11415,14/04/2024,Math,Left Early
S11416,03/06/2024,Math,Excused
S11416,23/01/2025,Math,Late
S11416,26/03/2024,Math,Excused
S11416,04/11/2024,Math,Present
S11416,20/10/2024,Math,Late
S11417,02/01/2025,Math,Absent
S11418,16/12/2024,Math,Left Early
S11418,11/02/2025,Math,Absnt
S11418,02/07/2024,Math,Late
S11418,24/10/2024,Math,Excused
S11419,27/03/2024,Math,Late
S11419,30/07/2024,Math,Excused
S11419,08/11/2024,Math,Left Early
S11419,22/08/2024,Math,Present
S11419,03/03/2025,Math,Absent
S11419,30/04/2024,Math,Present
S11419,28/06/2024,Math,Late
S11419,08/08/2024,Math,Present
S11420,31/03/2024,Math,Late
S11420,27/04/2024,Math,Absnt
S11420,22/12/2024,Math,Late
S11420,14/11/2024,Math,Left Early
S11420,03/05/2024,Math,Left Early
S11420,11/12/2024,Math,Present
S11420,08/10/2024,Math,Left Early
S11421,25/01/2025,Math,Absent
S11421,02/09/2024,Math,Absent
S11421,02/02/2025,Math,Left Early
S11421,29/11/2024,Math,Late
S11422,01/06/2024,Math,Absnt
S11422,17/08/2024,Math,Left Early
S11422,28/05/2024,Math,Late
S11422,18/07/2024,Math,Excused
S11422,02/03/2025,Math,Present
S11423,05/12/2024,Math,Left Early
S11423,05/12/2024,Math,Absnt
S11423,10/09/2024,Math,Left Early
S11423,26/01/2025,Math,Absnt
S11424,06/05/2024,Math,Excused
S11424,15/04/2024,Math,Late
S11424,13/06/2024,Math,Excused
S11424,28/07/2024,Math,Present
S11424,16/06/2024,Math,Left Early
S11424,02/07/2024,Math,Absnt
S11424,30/12/2024,Math,Left Early
S11425,28/04/2024,Math,Absnt
S11425,31/08/2024,Math,Excused
S11425,09/12/2024,Math,Present
S11425,28/09/2024,Math,Late
S11426,26/11/2024,Math,Late
S11426,11/12/2024,Math,Late
S11426,04/10/2024,Math,Late
S11426,17/01/2025,Math,Excused
S11426,13/11/2024,Math,Absnt
S11427,02/09/2024,Math,Excused
S11427,01/09/2024,Math,Present
S11427,19/07/2024,Math,Late
S11427,25/11/2024,Math,Left Early
S11427,05/09/2024,Math,Present
S11427,12/02/2025,Math,Left Early
S11427,02/12/2024,Math,Late
S11428,28/10/2024,Math,Left Early
S11429,04/04/2024,Math,Absent
S11429,24/09/2024,Math,Late
S11429,17/01/2025,Math,Late
S11429,07/01/2025,Math,Absnt
S11429,02/06/2024,Math,Absnt
S11430,09/06/2024,Math,Excused
S11430,09/06/2024,Math,Late
S11430,10/06/2024,Math,Absnt
S11431,31/05/2024,Math,Absnt
S11431,09/06/2024,Math,Absent
S11431,26/11/2024,Math,Present
S11431,19/12/2024,Math,Excused
S11431,19/03/2024,Math,Absent
S11431,20/11/2024,Math,Absent
S11431,20/03/2024,Math,Present
S11431,14/01/2025,Math,Left Early
S11431,13/10/2024,Math,Late
S11431,27/08/2024,Math,Absnt
S11431,29/06/2024,Math,Left Early
S11432,03/01/2025,Math,Excused
S11433,20/08/2024,Math,Present
S11433,10/07/2024,Math,Present
S11433,06/10/2024,Math,Absent
S11433,02/04/2024,Math,Absnt
S11434,20/04/2024,Math,Present
S11434,27/07/2024,Math,Present
S11434,08/05/2024,Math,Absnt
S11434,24/04/2024,Math,Absent
S11434,12/04/2024,Math,Left Early
S11435,20/10/2024,Math,Present
S11435,25/02/2025,Math,Left Early
S11436,31/07/2024,Math,Present
S11436,24/07/2024,Math,Late
S11436,04/02/2025,Math,Absent
S11437,27/09/2024,Math,Absnt
S11437,03/11/2024,Math,Present
S11437,16/02/2025,Math,Late
S11438,03/04/2024,Math,Absent
S11438,05/10/2024,Math,Present
S11438,02/09/2024,Math,Present
S11438,18/01/2025,Math,Excused
S11438,01/02/2025,Math,Absent
S11438,04/04/2024,Math,Late
S11439,02/09/2024,Math,Late
S11439,28/11/2024,Math,Present
S11439,15/04/2024,Math,Late
S11440,10/10/2024,Math,Present
S11440,23/07/2024,Math,Late
S11440,04/12/2024,Math,Present
S11440,18/06/2024,Math,Present
S11440,08/10/2024,Math,Present
S11440,24/12/2024,Math,Absent
S11440,27/09/2024,Math,Present
S11440,20/01/2025,Math,Present
S11441,12/08/2024,Math,Present
S11441,07/08/2024,Math,Present
S11441,04/05/2024,Math,Late
S11441,09/03/2025,Math,Late
S11442,05/05/2024,Math,Absnt
S11442,21/12/2024,Math,Left Early
S11442,21/06/2024,Math,Excused
S11442,25/07/2024,Math,Late
S11442,09/06/2024,Math,Late
S11442,28/10/2024,Math,Present
S11442,12/03/2024,Math,Late
S11443,12/11/2024,Math,Left Early
S11443,31/05/2024,Math,Left Early
S11443,28/09/2024,Math,Left Early
S11443,06/02/2025,Math,Present
S11444,20/02/2025,Math,Present
S11444,23/02/2025,Math,Late
S11444,27/08/2024,Math,Absnt
S11444,27/05/2024,Math,Late
S11444,29/01/2025,Math,Late
S11444,10/06/2024,Math,Present
S11444,05/07/2024,Math,Absent
S11445,03/08/2024,Math,Present
S11445,09/12/2024,Math,Late
S11445,28/10/2024,Math,Absnt
S11445,21/03/2024,Math,Absnt
S11445,06/03/2025,Math,Present
S11445,16/09/2024,Math,Late
S11445,30/10/2024,Math,Absent
S11445,27/02/2025,Math,Late
S11446,30/09/2024,Math,Late
S11446,25/05/2024,Math,Late
S11446,23/01/2025,Math,Absnt
S11447,06/10/2024,Math,Absent
S11447,19/09/2024,Math,Present
S11447,18/04/2024,Math,Absnt
S11447,10/10/2024,Math,Absnt
S11448,21/02/2025,Math,Left Early
S11448,03/11/2024,Math,Absent
S11448,28/09/2024,Math,Absnt
S11449,12/01/2025,Math,Absent
S11449,10/03/2024,Math,Excused
S11449,27/09/2024,Math,Absent
S11449,03/11/2024,Math,Absent
S11450,28/03/2024,Math,Excused
S11450,10/07/2024,Math,Late
S11450,24/09/2024,Math,Present
S11450,28/09/2024,Math,Left Early
S11451,01/08/2024,Math,Left Early
S11451,28/03/2024,Math,Absnt
S11451,12/07/2024,Math,Absent
S11452,20/05/2024,Math,Absnt
S11452,01/12/2024,Math,Late
S11452,10/07/2024,Math,Present
S11452,02/02/2025,Math,Present
S11453,06/02/2025,Math,Present
S11453,12/08/2024,Math,Absnt
S11453,12/08/2024,Math,Late
S11453,01/12/2024,Math,Left Early
S11453,31/12/2024,Math,Present
S11454,30/09/2024,Math,Absent
S11454,24/11/2024,Math,Present
S11454,12/09/2024,Math,Left Early
S11454,22/03/2024,Math,Absnt
S11455,01/01/2025,Math,Present
S11455,31/07/2024,Math,Left Early
S11455,09/10/2024,Math,Present
S11456,28/04/2024,Math,Late
S11456,25/11/2024,Math,Present
S11456,28/04/2024,Math,Left Early
S11456,07/12/2024,Math,Present
S11457,24/06/2024,Math,Left Early
S11457,17/05/2024,Math,Absent
S11457,30/07/2024,Math,Absnt
S11457,27/04/2024,Math,Late
S11457,18/05/2024,Math,Late
S11458,23/05/2024,Math,Late
S11458,09/03/2024,Math,Late
S11459,11/02/2025,Math,Absent
S11459,02/10/2024,Math,Left Early
S11459,03/09/2024,Math,Absnt
S11460,08/09/2024,Math,Late
S11460,03/09/2024,Math,Absent
S11460,09/03/2024,Math,Present
S11460,13/08/2024,Math,Late
S11460,05/04/2024,Math,Excused
S11460,25/06/2024,Math,Absent
S11460,25/05/2024,Math,Present
S11461,30/05/2024,Math,Present
S11461,07/11/2024,Math,Absent
S11461,28/03/2024,Math,Present
S11461,11/01/2025,Math,Absnt
S11461,17/12/2024,Math,Left Early
S11461,15/12/2024,Math,Excused
S11462,06/08/2024,Math,Left Early
S11462,31/12/2024,Math,Late
S11462,17/05/2024,Math,Present
S11462,29/06/2024,Math,Late
S11462,26/03/2024,Math,Absent
S11462,04/10/2024,Math,Present
S11462,30/12/2024,Math,Late
S11462,17/08/2024,Math,Absnt
S11463,18/05/2024,Math,Absent
S11463,23/10/2024,Math,Absent
S11463,20/02/2025,Math,Late
S11463,02/09/2024,Math,Present
S11463,31/07/2024,Math,Late
S11463,09/07/2024,Math,Excused
S11464,05/03/2025,Math,Late
S11464,29/06/2024,Math,Absent
S11464,17/03/2024,Math,Late
S11465,16/01/2025,Math,Late
S11465,05/09/2024,Math,Excused
S11465,05/07/2024,Math,Excused
S11465,10/08/2024,Math,Present
S11465,14/01/2025,Math,Excused
S11465,12/09/2024,Math,Absent
S11465,10/11/2024,Math,Absent
S11466,11/11/2024,Math,Present
S11466,10/02/2025,Math,Excused
S11466,28/08/2024,Math,Present
S11466,27/08/2024,Math,Absent
S11467,17/06/2024,Math,Absnt
S11467,11/04/2024,Math,Left Early
S11467,24/12/2024,Math,Absnt
S11467,20/05/2024,Math,Present
S11467,24/11/2024,Math,Present
S11467,23/03/2024,Math,Late
S11467,27/02/2025,Math,Excused
S11467,30/08/2024,Math,Present
S11467,13/07/2024,Math,Present
S11467,18/12/2024,Math,Absent
S11468,13/12/2024,Math,Left Early
S11468,21/03/2024,Math,Present
S11468,02/02/2025,Math,Left Early
S11468,05/06/2024,Math,Left Early
S11468,05/12/2024,Math,Late
S11469,14/01/2025,Math,Late
S11469,03/04/2024,Math,Late
S11469,01/01/2025,Math,Absent
S11469,26/08/2024,Math,Present
S11469,14/03/2024,Math,Absent
S11469,31/03/2024,Math,Late
S11470,07/03/2025,Math,Excused
S11470,21/03/2024,Math,Absnt
S11470,25/12/2024,Math,Left Early
S11470,16/12/2024,Math,Left Early
S11470,03/03/2025,Math,Absnt
S11470,20/02/2025,Math,Late
S11470,25/10/2024,Math,Present
S11470,30/03/2024,Math,Late
S11470,29/08/2024,Math,Present
S11471,17/03/2024,Math,Excused
S11471,06/03/2025,Math,Absnt
S11471,26/05/2024,Math,Present
S11471,30/10/2024,Math,Present
S11471,25/02/2025,Math,Present
S11472,20/01/2025,Math,Excused
S11472,31/05/2024,Math,Present
S11472,30/08/2024,Math,Absent
S11472,11/07/2024,Math,Left Early
S11472,25/07/2024,Math,Absnt
S11472,03/02/2025,Math,Left Early
S11472,22/01/2025,Math,Present
S11473,24/10/2024,Math,Present
S11473,02/05/2024,Math,Present
S11473,01/05/2024,Math,Absnt
S11473,05/11/2024,Math,Left Early
S11473,15/08/2024,Math,Absnt
S11473,15/03/2024,Math,Absnt
S11473,30/11/2024,Math,Present
S11474,28/07/2024,Math,Late
S11474,05/06/2024,Math,Left Early
S11474,01/06/2024,Math,Left Early
S11474,28/05/2024,Math,Absent
S11474,19/09/2024,Math,Late
S11475,24/09/2024,Math,Absent
S11475,17/10/2024,Math,Late
S11475,06/11/2024,Math,Absnt
S11475,29/09/2024,Math,Absent
S11475,20/04/2024,Math,Absnt
S11475,16/03/2024,Math,Excused
S11475,10/07/2024,Math,Late
S11476,30/09/2024,Math,Left Early
S11476,19/03/2024,Math,Absnt
S11476,06/01/2025,Math,Present
S11476,27/03/2024,Math,Late
S11476,13/08/2024,Math,Present
S11476,19/11/2024,Math,Late
S11476,25/11/2024,Math,Left Early
S11476,03/09/2024,Math,Late
S11476,30/07/2024,Math,Late
S11477,23/08/2024,Math,Present
S11477,20/09/2024,Math,Excused
S11477,19/06/2024,Math,Absnt
S11477,24/04/2024,Math,Late
S11477,27/03/2024,Math,Present
S11478,11/06/2024,Math,Late
S11478,17/09/2024,Math,Present
S11478,18/08/2024,Math,Absnt
S11478,20/01/2025,Math,Present
S11478,04/01/2025,Math,Absent
S11478,13/09/2024,Math,Absent
S11478,01/09/2024,Math,Excused
S11478,28/07/2024,Math,Late
S11479,22/01/2025,Math,Present
S11479,29/11/2024,Math,Absnt
S11479,20/06/2024,Math,Excused
S11479,22/01/2025,Math,Present
S11480,31/08/2024,Math,Present
S11480,04/03/2025,Math,Late
S11480,24/08/2024,Math,Late
S11480,07/10/2024,Math,Late
S11480,10/11/2024,Math,Late
S11480,15/06/2024,Math,Present
S11481,12/11/2024,Math,Present
S11481,07/02/2025,Math,Late
S11481,20/04/2024,Math,Late
S11481,05/05/2024,Math,Excused
S11481,26/07/2024,Math,Present
S11481,01/04/2024,Math,Late
S11482,23/11/2024,Math,Present
S11482,29/11/2024,Math,Absent
S11482,11/10/2024,Math,Present
S11482,09/08/2024,Math,Left Early
S11483,16/10/2024,Math,Excused
S11483,04/07/2024,Math,Excused
S11483,09/03/2025,Math,Excused
S11483,04/04/2024,Math,Present
S11484,17/03/2024,Math,Absnt
S11484,09/03/2024,Math,Present
S11484,22/11/2024,Math,Absent
S11484,24/09/2024,Math,Left Early
S11484,17/09/2024,Math,Late
S11485,18/06/2024,Math,Excused
S11485,29/09/2024,Math,Late
S11486,02/07/2024,Math,Left Early
S11486,26/08/2024,Math,Left Early
S11486,23/02/2025,Math,Late
S11486,17/06/2024,Math,Late
S11486,03/11/2024,Math,Absent
S11486,01/04/2024,Math,Absent
S11487,28/04/2024,Math,Absent
S11487,15/07/2024,Math,Late
S11487,15/06/2024,Math,Late
S11487,21/08/2024,Math,Late
S11487,19/10/2024,Math,Absnt
S11487,20/05/2024,Math,Excused
S11487,26/01/2025,Math,Late
S11487,02/09/2024,Math,Absnt
S11488,04/04/2024,Math,Excused
S11488,21/11/2024,Math,Present
S11488,20/09/2024,Math,Excused
S11488,13/01/2025,Math,Excused
S11488,10/11/2024,Math,Left Early
S11488,25/02/2025,Math,Present
S11488,27/01/2025,Math,Absent
S11489,19/04/2024,Math,Left Early
S11489,28/02/2025,Math,Left Early
S11489,26/01/2025,Math,Late
S11489,24/01/2025,Math,Late
S11490,29/11/2024,Math,Present
S11491,24/12/2024,Math,Late
S11491,13/04/2024,Math,Late
S11491,26/10/2024,Math,Present
S11492,01/01/2025,Math,Late
S11492,03/04/2024,Math,Absent
S11492,16/10/2024,Math,Present
S11492,06/02/2025,Math,Present
S11492,24/08/2024,Math,Excused
S11492,22/01/2025,Math,Present
S11492,07/08/2024,Math,Late
S11492,21/05/2024,Math,Excused
S11492,27/02/2025,Math,Late
S11493,16/06/2024,Math,Left Early
S11493,15/07/2024,Math,Late
S11493,05/11/2024,Math,Present
S11493,25/03/2024,Math,Absent
S11493,03/02/2025,Math,Left Early
S11493,12/07/2024,Math,Excused
S11493,17/03/2024,Math,Present
S11494,30/09/2024,Math,Absent
S11494,01/05/2024,Math,Left Early
S11494,03/06/2024,Math,Left Early
S11494,06/10/2024,Math,Present
S11494,28/09/2024,Math,Late
S11495,13/04/2024,Math,Excused
S11495,19/10/2024,Math,Absnt
S11495,14/01/2025,Math,Late
S11495,25/08/2024,Math,Excused
S11495,04/02/2025,Math,Absnt
S11496,13/04/2024,Math,Present
S11496,06/11/2024,Math,Late
S11496,18/05/2024,Math,Present
S11496,06/02/2025,Math,Absent
S11497,31/01/2025,Math,Late
S11497,18/09/2024,Math,Late
S11497,16/08/2024,Math,Late
S11497,21/01/2025,Math,Left Early
S11498,12/12/2024,Math,Late
S11498,03/12/2024,Math,Absent
S11499,22/01/2025,Math,Excused
S11499,21/06/2024,Math,Absent
S11499,28/07/2024,Math,Present
S11499,27/06/2024,Math,Late
S11499,04/11/2024,Math,Present
S11499,19/12/2024,Math,Left Early
S11500,30/11/2024,Math,Present
S11501,31/10/2024,Math,Late
S11501,03/09/2024,Math,Absent
S11502,27/11/2024,Math,Late
S11502,21/11/2024,Math,Late
S11502,13/06/2024,Math,Absnt
S11502,20/02/2025,Math,Absent
S11502,01/05/2024,Math,Absnt
S11503,25/04/2024,Math,Present
S11503,04/02/2025,Math,Absent
S11503,09/08/2024,Math,Present
S11504,04/03/2025,Math,Present
S11505,13/05/2024,Math,Late
S11505,05/02/2025,Math,Late
S11505,29/09/2024,Math,Absnt
S11505,22/06/2024,Math,Absent
S11505,23/07/2024,Math,Late
S11505,08/03/2025,Math,Present
S11506,24/02/2025,Math,Present
S11506,19/01/2025,Math,Late
S11507,01/08/2024,Math,Present
S11507,25/08/2024,Math,Excused
S11507,10/01/2025,Math,Present
S11507,24/05/2024,Math,Absnt
S11508,14/07/2024,Math,Present
S11508,25/09/2024,Math,Present
S11508,07/07/2024,Math,Left Early
S11508,06/11/2024,Math,Present
S11508,20/08/2024,Math,Left Early
S11509,22/04/2024,Math,Excused
S11509,02/01/2025,Math,Late
S11509,24/01/2025,Math,Late
S11509,08/11/2024,Math,Left Early
S11509,06/08/2024,Math,Excused
S11509,05/02/2025,Math,Excused
S11510,05/09/2024,Math,Late
S11510,22/09/2024,Math,Absent
S11510,20/11/2024,Math,Late
S11510,24/01/2025,Math,Absent
S11510,25/05/2024,Math,Absnt
S11510,04/09/2024,Math,Absnt
S11510,26/01/2025,Math,Late
S11510,09/07/2024,Math,Present
S11510,12/02/2025,Math,Absnt
S11510,14/11/2024,Math,Excused
S11510,23/07/2024,Math,Present
S11511,26/01/2025,Math,Left Early
S11511,26/05/2024,Math,Absent
S11511,14/02/2025,Math,Left Early
S11511,06/05/2024,Math,Present
S11511,12/10/2024,Math,Late
S11511,18/03/2024,Math,Late
S11511,07/04/2024,Math,Present
S11512,31/12/2024,Math,Present
S11512,19/05/2024,Math,Absnt
S11512,16/08/2024,Math,Absent
S11512,03/08/2024,Math,Excused
S11513,29/06/2024,Math,Absnt
S11514,09/11/2024,Math,Absnt
S11514,09/07/2024,Math,Present
S11514,03/09/2024,Math,Late
S11514,17/09/2024,Math,Present
S11514,16/08/2024,Math,Absnt
S11514,25/05/2024,Math,Present
S11514,07/02/2025,Math,Present
S11514,06/01/2025,Math,Present
S11514,08/05/2024,Math,Absent
S11514,22/07/2024,Math,Absent
S11514,30/01/2025,Math,Excused
S11514,22/01/2025,Math,Late
S11515,22/09/2024,Math,Excused
S11515,19/03/2024,Math,Present
S11515,18/06/2024,Math,Present
S11515,24/08/2024,Math,Absnt
S11515,09/08/2024,Math,Present
S11515,05/11/2024,Math,Left Early
S11515,13/10/2024,Math,Absnt
S11515,09/04/2024,Math,Left Early
S11515,05/10/2024,Math,Left Early
S11515,29/11/2024,Math,Present
S11516,02/06/2024,Math,Absent
S11516,02/04/2024,Math,Present
S11516,22/11/2024,Math,Late
S11516,10/12/2024,Math,Absnt
